archivo_origen,Date,sensor_vwc_mean,sensor_mean,sensor_std,tdr_z_score,site,sensor_label
1,2015-08-24,0.6505277777777778,0.679930630973241,0.04557128169458804,-0.6452057546354909,Chirimachaya,Sensor 1
1,2015-08-25,0.6471527777777778,0.679930630973241,0.04557128169458804,-0.7192655544589579,Chirimachaya,Sensor 1
1,2015-08-26,0.6450243055555556,0.679930630973241,0.04557128169458804,-0.7659719920019469,Chirimachaya,Sensor 1
1,2015-08-27,0.6422951388888889,0.679930630973241,0.04557128169458804,-0.8258598548221577,Chirimachaya,Sensor 1
1,2015-08-28,0.6397638888888889,0.679930630973241,0.04557128169458804,-0.8814047046897573,Chirimachaya,Sensor 1
1,2015-08-29,0.63953125,0.679930630973241,0.04557128169458804,-0.8865096497393178,Chirimachaya,Sensor 1
1,2015-08-30,0.6453506944444445,0.679930630973241,0.04557128169458804,-0.7588098302906233,Chirimachaya,Sensor 1
1,2015-08-31,0.6541180555555556,0.679930630973241,0.04557128169458804,-0.5664219758109393,Chirimachaya,Sensor 1
1,2015-09-01,0.7208715277777777,0.679930630973241,0.04557128169458804,0.8983924805739836,Chirimachaya,Sensor 1
1,2015-09-02,0.7600381944444444,0.679930630973241,0.04557128169458804,1.7578518859327328,Chirimachaya,Sensor 1
1,2015-09-03,0.76334375,0.679930630973241,0.04557128169458804,1.830387821562301,Chirimachaya,Sensor 1
1,2015-09-04,0.7334861111111111,0.679930630973241,0.04557128169458804,1.175202411395644,Chirimachaya,Sensor 1
1,2015-09-05,0.6902638888888889,0.679930630973241,0.04557128169458804,0.22674933711322484,Chirimachaya,Sensor 1
1,2015-09-06,0.680307116104869,0.679930630973241,0.04557128169458804,0.008261455847372721,Chirimachaya,Sensor 1
1,2015-09-07,0.7127655502392344,0.679930630973241,0.04557128169458804,0.7205177920175279,Chirimachaya,Sensor 1
1,2015-09-08,0.70575,0.679930630973241,0.04557128169458804,0.5665710523525878,Chirimachaya,Sensor 1
1,2015-09-09,0.6810208333333334,0.679930630973241,0.04557128169458804,0.023923012905337163,Chirimachaya,Sensor 1
1,2015-09-10,0.6720381944444446,0.679930630973241,0.04557128169458804,-0.1731888205754315,Chirimachaya,Sensor 1
1,2015-09-11,0.6655347222222222,0.679930630973241,0.04557128169458804,-0.3158987023340282,Chirimachaya,Sensor 1
1,2015-09-12,0.6595312500000001,0.679930630973241,0.04557128169458804,-0.4476367618965497,Chirimachaya,Sensor 1
1,2015-09-13,0.6532569444444445,0.679930630973241,0.04557128169458804,-0.5853178918152802,Chirimachaya,Sensor 1
1,2015-09-14,0.6467777777777778,0.679930630973241,0.04557128169458804,-0.72749442110601,Chirimachaya,Sensor 1
1,2015-09-15,0.6407604166666667,0.679930630973241,0.04557128169458804,-0.8595372535073132,Chirimachaya,Sensor 1
1,2015-09-16,0.6353993055555556,0.679930630973241,0.04557128169458804,-0.9771795692762776,Chirimachaya,Sensor 1
1,2015-09-17,0.6304444444444445,0.679930630973241,0.04557128169458804,-1.0859072795109346,Chirimachaya,Sensor 1
1,2015-09-18,0.6259236111111111,0.679930630973241,0.04557128169458804,-1.1851108385337281,Chirimachaya,Sensor 1
1,2015-09-19,0.6229131944444445,0.679930630973241,0.04557128169458804,-1.2511703513392256,Chirimachaya,Sensor 1
1,2015-09-20,0.6208472222222222,0.679930630973241,0.04557128169458804,-1.2965053111077067,Chirimachaya,Sensor 1
1,2015-09-21,0.6188958333333333,0.679930630973241,0.04557128169458804,-1.3393258949562548,Chirimachaya,Sensor 1
1,2015-09-22,0.6162881944444444,0.679930630973241,0.04557128169458804,-1.396546995437144,Chirimachaya,Sensor 1
1,2015-09-23,0.6129583333333334,0.679930630973241,0.04557128169458804,-1.469616283534574,Chirimachaya,Sensor 1
1,2015-09-24,0.6107743055555556,0.679930630973241,0.04557128169458804,-1.5175418124326825,Chirimachaya,Sensor 1
1,2015-09-25,0.6081493055555556,0.679930630973241,0.04557128169458804,-1.5751438789620453,Chirimachaya,Sensor 1
1,2015-09-26,0.6056145833333333,0.679930630973241,0.04557128169458804,-1.6307649220393416,Chirimachaya,Sensor 1
1,2015-09-27,0.6034444444444444,0.679930630973241,0.04557128169458804,-1.6783856780986683,Chirimachaya,Sensor 1
1,2015-09-28,0.6012673611111111,0.679930630973241,0.04557128169458804,-1.726158820577386,Chirimachaya,Sensor 1
1,2015-09-29,0.5986944444444444,0.679930630973241,0.04557128169458804,-1.7826179889613258,Chirimachaya,Sensor 1
1,2015-09-30,0.5943888888888889,0.679930630973241,0.04557128169458804,-1.8770975689830323,Chirimachaya,Sensor 1
1,2015-10-01,0.58975,0.679930630973241,0.04557128169458804,-1.9788916971354509,Chirimachaya,Sensor 1
1,2015-10-02,0.5856805555555555,0.679930630973241,0.04557128169458804,-2.068190138897903,Chirimachaya,Sensor 1
1,2015-10-03,0.5819340277777777,0.679930630973241,0.04557128169458804,-2.150402612158728,Chirimachaya,Sensor 1
1,2015-10-04,0.5832256944444444,0.679930630973241,0.04557128169458804,-2.1220587381522154,Chirimachaya,Sensor 1
1,2015-10-05,0.6355902777777778,0.679930630973241,0.04557128169458804,-0.9729889427430573,Chirimachaya,Sensor 1
1,2015-10-06,0.6717222222222223,0.679930630973241,0.04557128169458804,-0.18012240265767,Chirimachaya,Sensor 1
1,2015-10-07,0.6783958333333334,0.679930630973241,0.04557128169458804,-0.033679053624025526,Chirimachaya,Sensor 1
1,2015-10-08,0.6696562500000001,0.679930630973241,0.04557128169458804,-0.22545736242615108,Chirimachaya,Sensor 1
1,2015-10-09,0.6621388888888888,0.679930630973241,0.04557128169458804,-0.39041566141566536,Chirimachaya,Sensor 1
1,2015-10-10,0.6618784722222223,0.679930630973241,0.04557128169458804,-0.3961301521427819,Chirimachaya,Sensor 1
1,2015-10-11,0.6636562500000001,0.679930630973241,0.04557128169458804,-0.3571192287789808,Chirimachaya,Sensor 1
1,2015-10-12,0.6639652777777778,0.679930630973241,0.04557128169458804,-0.35033803311613315,Chirimachaya,Sensor 1
1,2015-10-13,0.6693854166666667,0.679930630973241,0.04557128169458804,-0.23140043278235514,Chirimachaya,Sensor 1
1,2015-10-14,0.751,0.679930630973241,0.04557128169458804,1.5595209610968446,Chirimachaya,Sensor 1
1,2015-10-15,0.7598090277777777,0.679930630973241,0.04557128169458804,1.7528231340928664,Chirimachaya,Sensor 1
1,2015-10-16,0.762795138888889,0.679930630973241,0.04557128169458804,1.8183492944305044,Chirimachaya,Sensor 1
1,2015-10-17,0.7617326388888889,0.679930630973241,0.04557128169458804,1.7950341722638559,Chirimachaya,Sensor 1
1,2015-10-18,0.7483715277777778,0.679930630973241,0.04557128169458804,1.5018427013577877,Chirimachaya,Sensor 1
1,2015-10-19,0.7330416666666666,0.679930630973241,0.04557128169458804,1.1654496805546932,Chirimachaya,Sensor 1
1,2015-10-20,0.69321875,0.679930630973241,0.04557128169458804,0.2915897585636053,Chirimachaya,Sensor 1
1,2015-10-21,0.6838020833333334,0.679930630973241,0.04557128169458804,0.08495377387097078,Chirimachaya,Sensor 1
1,2015-10-22,0.6725937500000001,0.679930630973241,0.04557128169458804,-0.1609979070242441,Chirimachaya,Sensor 1
1,2015-10-23,0.6669340277777778,0.679930630973241,0.04557128169458804,-0.28519283882697344,Chirimachaya,Sensor 1
1,2015-10-24,0.6620208333333334,0.679930630973241,0.04557128169458804,-0.39300623054529027,Chirimachaya,Sensor 1
1,2015-10-25,0.6601944444444444,0.679930630973241,0.04557128169458804,-0.4330838588448224,Chirimachaya,Sensor 1
1,2015-10-26,0.6606423611111112,0.679930630973241,0.04557128169458804,-0.4232549347941749,Chirimachaya,Sensor 1
1,2015-10-27,0.6583541666666667,0.679930630973241,0.04557128169458804,-0.47346625998313147,Chirimachaya,Sensor 1
1,2015-10-28,0.65490625,0.679930630973241,0.04557128169458804,-0.5491261172101914,Chirimachaya,Sensor 1
1,2015-10-29,0.6513229166666668,0.679930630973241,0.04557128169458804,-0.6277575096153521,Chirimachaya,Sensor 1
1,2015-10-30,0.6492013888888889,0.679930630973241,0.04557128169458804,-0.6743115607389527,Chirimachaya,Sensor 1
1,2015-10-31,0.6463333333333333,0.679930630973241,0.04557128169458804,-0.737247151946961,Chirimachaya,Sensor 1
1,2015-11-01,0.6436909722222223,0.679930630973241,0.04557128169458804,-0.7952301845247971,Chirimachaya,Sensor 1
1,2015-11-02,0.6415555555555555,0.679930630973241,0.04557128169458804,-0.8420890084871769,Chirimachaya,Sensor 1
1,2015-11-03,0.6375937500000001,0.679930630973241,0.04557128169458804,-0.9290254607490841,Chirimachaya,Sensor 1
1,2015-11-04,0.6325034722222223,0.679930630973241,0.04557128169458804,-1.0407247061618443,Chirimachaya,Sensor 1
1,2015-11-05,0.6269270833333334,0.679930630973241,0.04557128169458804,-1.1630910009318933,Chirimachaya,Sensor 1
1,2015-11-06,0.6219166666666667,0.679930630973241,0.04557128169458804,-1.2730378025216698,Chirimachaya,Sensor 1
1,2015-11-07,0.6180972222222222,0.679930630973241,0.04557128169458804,-1.3568503331860877,Chirimachaya,Sensor 1
1,2015-11-08,0.6142673611111111,0.679930630973241,0.04557128169458804,-1.440891443479588,Chirimachaya,Sensor 1
1,2015-11-09,0.6106527777777777,0.679930630973241,0.04557128169458804,-1.5202085747720064,Chirimachaya,Sensor 1
1,2015-11-10,0.6138680555555556,0.679930630973241,0.04557128169458804,-1.4496536625945047,Chirimachaya,Sensor 1
1,2015-11-11,0.6158576388888889,0.679930630973241,0.04557128169458804,-1.4059949534393132,Chirimachaya,Sensor 1
1,2015-11-12,0.61671875,0.679930630973241,0.04557128169458804,-1.3870990374349723,Chirimachaya,Sensor 1
1,2015-11-13,0.6165763888888889,0.679930630973241,0.04557128169458804,-1.390222959032464,Chirimachaya,Sensor 1
1,2015-11-14,0.616,0.679930630973241,0.04557128169458804,-1.4028710318418214,Chirimachaya,Sensor 1
1,2015-11-15,0.6152118055555555,0.679930630973241,0.04557128169458804,-1.4201668904425693,Chirimachaya,Sensor 1
1,2015-11-16,0.6146875,0.679930630973241,0.04557128169458804,-1.4316720651065016,Chirimachaya,Sensor 1
1,2015-11-17,0.6141736111111111,0.679930630973241,0.04557128169458804,-1.4429486601413513,Chirimachaya,Sensor 1
1,2015-11-18,0.6187638888888889,0.679930630973241,0.04557128169458804,-1.3422212369246613,Chirimachaya,Sensor 1
1,2015-11-19,0.6377638888888889,0.679930630973241,0.04557128169458804,-0.9252919934740339,Chirimachaya,Sensor 1
1,2015-11-20,0.6448784722222222,0.679930630973241,0.04557128169458804,-0.7691721068091352,Chirimachaya,Sensor 1
1,2015-11-21,0.646795138888889,0.679930630973241,0.04557128169458804,-0.7271134550575342,Chirimachaya,Sensor 1
1,2015-11-22,0.7426145833333333,0.679930630973241,0.04557128169458804,1.375514359683601,Chirimachaya,Sensor 1
1,2015-11-23,0.7149895833333333,0.679930630973241,0.04557128169458804,0.7693211833507813,Chirimachaya,Sensor 1
1,2015-11-24,0.7532222222222222,0.679930630973241,0.04557128169458804,1.6082846153015966,Chirimachaya,Sensor 1
1,2015-11-25,0.7568715277777778,0.679930630973241,0.04557128169458804,1.688363678690962,Chirimachaya,Sensor 1
1,2015-11-26,0.7541909722222222,0.679930630973241,0.04557128169458804,1.6295425208064798,Chirimachaya,Sensor 1
1,2015-11-27,0.6936111111111111,0.679930630973241,0.04557128169458804,0.3001995912591309,Chirimachaya,Sensor 1
1,2015-11-28,0.6788263888888889,0.679930630973241,0.04557128169458804,-0.024231095621856335,Chirimachaya,Sensor 1
1,2015-11-29,0.6701006944444444,0.679930630973241,0.04557128169458804,-0.21570463158520262,Chirimachaya,Sensor 1
1,2015-11-30,0.6634027777777778,0.679930630973241,0.04557128169458804,-0.3626813330867114,Chirimachaya,Sensor 1
1,2015-12-01,0.6591180555555556,0.679930630973241,0.04557128169458804,-0.45670375385024786,Chirimachaya,Sensor 1
1,2015-12-02,0.67528125,0.679930630973241,0.04557128169458804,-0.10202436272037353,Chirimachaya,Sensor 1
1,2015-12-03,0.6730243055555556,0.679930630973241,0.04557128169458804,-0.15154994902207491,Chirimachaya,Sensor 1
1,2015-12-04,0.6634826388888889,0.679930630973241,0.04557128169458804,-0.3609288892637276,Chirimachaya,Sensor 1
1,2015-12-05,0.6581493055555555,0.679930630973241,0.04557128169458804,-0.4779616593551334,Chirimachaya,Sensor 1
1,2015-12-06,0.6531111111111111,0.679930630973241,0.04557128169458804,-0.5885180066224684,Chirimachaya,Sensor 1
1,2015-12-07,0.6477291666666667,0.679930630973241,0.04557128169458804,-0.7066174816496004,Chirimachaya,Sensor 1
1,2015-12-08,0.6427430555555556,0.679930630973241,0.04557128169458804,-0.8160309307715126,Chirimachaya,Sensor 1
1,2015-12-09,0.6383263888888888,0.679930630973241,0.04557128169458804,-0.9129486935034581,Chirimachaya,Sensor 1
1,2015-12-10,0.6348854166666666,0.679930630973241,0.04557128169458804,-0.9884561643111272,Chirimachaya,Sensor 1
1,2015-12-11,0.6318888888888889,0.679930630973241,0.04557128169458804,-1.0542109042778454,Chirimachaya,Sensor 1
1,2015-12-12,0.6286666666666667,0.679930630973241,0.04557128169458804,-1.1249182028747358,Chirimachaya,Sensor 1
1,2015-12-13,0.6244131944444444,0.679930630973241,0.04557128169458804,-1.2182548847510195,Chirimachaya,Sensor 1
1,2015-12-14,0.6211388888888889,0.679930630973241,0.04557128169458804,-1.2901050814933326,Chirimachaya,Sensor 1
1,2015-12-15,0.62740625,0.679930630973241,0.04557128169458804,-1.152576337993993,Chirimachaya,Sensor 1
1,2015-12-16,0.6411354166666666,0.679930630973241,0.04557128169458804,-0.8513083868602636,Chirimachaya,Sensor 1
1,2015-12-17,0.64246875,0.679930630973241,0.04557128169458804,-0.8220501943374109,Chirimachaya,Sensor 1
1,2015-12-18,0.6419479166666666,0.679930630973241,0.04557128169458804,-0.8334791757916513,Chirimachaya,Sensor 1
1,2015-12-19,0.6412291666666667,0.679930630973241,0.04557128169458804,-0.849251170198498,Chirimachaya,Sensor 1
1,2015-12-20,0.6408055555555555,0.679930630973241,0.04557128169458804,-0.8585467417812813,Chirimachaya,Sensor 1
1,2015-12-21,0.6394722222222222,0.679930630973241,0.04557128169458804,-0.8878049343041315,Chirimachaya,Sensor 1
1,2015-12-22,0.6373472222222223,0.679930630973241,0.04557128169458804,-0.9344351786374239,Chirimachaya,Sensor 1
1,2015-12-23,0.6350069444444445,0.679930630973241,0.04557128169458804,-0.9857894019718032,Chirimachaya,Sensor 1
1,2015-12-24,0.6334097222222222,0.679930630973241,0.04557128169458804,-1.0208382784314691,Chirimachaya,Sensor 1
1,2015-12-25,0.6315972222222223,0.679930630973241,0.04557128169458804,-1.0606111338922195,Chirimachaya,Sensor 1
1,2015-12-26,0.6294826388888889,0.679930630973241,0.04557128169458804,-1.1070127985964293,Chirimachaya,Sensor 1
1,2015-12-27,0.6274965277777778,0.679930630973241,0.04557128169458804,-1.1505953145419265,Chirimachaya,Sensor 1
1,2015-12-28,0.6251006944444444,0.679930630973241,0.04557128169458804,-1.2031686292314254,Chirimachaya,Sensor 1
1,2015-12-29,0.6226215277777778,0.679930630973241,0.04557128169458804,-1.2575705809535997,Chirimachaya,Sensor 1
1,2015-12-30,0.6199409722222222,0.679930630973241,0.04557128169458804,-1.316391738838082,Chirimachaya,Sensor 1
1,2015-12-31,0.6182256944444444,0.679930630973241,0.04557128169458804,-1.3540311844273754,Chirimachaya,Sensor 1
2,2016-01-01,0.6164409722222222,0.6677469723089601,0.05127956376570087,-1.0005155332669722,Chirimachaya,Sensor 2
2,2016-01-02,0.6138576388888889,0.6677469723089601,0.05127956376570087,-1.0508929769039084,Chirimachaya,Sensor 2
2,2016-01-03,0.6094375,0.6677469723089601,0.05127956376570087,-1.1370898663525937,Chirimachaya,Sensor 2
2,2016-01-04,0.6034895833333334,0.6677469723089601,0.05127956376570087,-1.2530798676295734,Chirimachaya,Sensor 2
2,2016-01-05,0.5962465277777778,0.6677469723089601,0.05127956376570087,-1.3943263023428154,Chirimachaya,Sensor 2
2,2016-01-06,0.5893923611111112,0.6677469723089601,0.05127956376570087,-1.5279890358633983,Chirimachaya,Sensor 2
2,2016-01-07,0.5844722222222223,0.6677469723089601,0.05127956376570087,-1.6239363982740702,Chirimachaya,Sensor 2
2,2016-01-08,0.5799895833333333,0.6677469723089601,0.05127956376570087,-1.7113520968430056,Chirimachaya,Sensor 2
2,2016-01-09,0.57809375,0.6677469723089601,0.05127956376570087,-1.7483226401572094,Chirimachaya,Sensor 2
2,2016-01-10,0.5762013888888888,0.6677469723089601,0.05127956376570087,-1.7852254718536222,Chirimachaya,Sensor 2
2,2016-01-11,0.5741736111111111,0.6677469723089601,0.05127956376570087,-1.8247690566439057,Chirimachaya,Sensor 2
2,2016-01-12,0.5716319444444444,0.6677469723089601,0.05127956376570087,-1.874333960867344,Chirimachaya,Sensor 2
2,2016-01-13,0.5697118055555556,0.6677469723089601,0.05127956376570087,-1.9117784855060886,Chirimachaya,Sensor 2
2,2016-01-14,0.569142361111111,0.6677469723089601,0.05127956376570087,-1.9228831908239095,Chirimachaya,Sensor 2
2,2016-01-15,0.5689930555555555,0.6677469723089601,0.05127956376570087,-1.9257947903889483,Chirimachaya,Sensor 2
2,2016-01-16,0.5681319444444444,0.6677469723089601,0.05127956376570087,-1.9425872716012602,Chirimachaya,Sensor 2
2,2016-01-17,0.5650138888888888,0.6677469723089601,0.05127956376570087,-2.0033923043781012,Chirimachaya,Sensor 2
2,2016-01-18,0.5628402777777777,0.6677469723089601,0.05127956376570087,-2.0457797771156327,Chirimachaya,Sensor 2
2,2016-01-19,0.5662430555555555,0.6677469723089601,0.05127956376570087,-1.97942239167988,Chirimachaya,Sensor 2
2,2016-01-20,0.6315902777777778,0.6677469723089601,0.05127956376570087,-0.7050897448422967,Chirimachaya,Sensor 2
2,2016-01-21,0.7010590277777777,0.6677469723089601,0.05127956376570087,0.6496165923138945,Chirimachaya,Sensor 2
2,2016-01-22,0.7288923611111111,0.6677469723089601,0.05127956376570087,1.192392920531221,Chirimachaya,Sensor 2
2,2016-01-23,0.6833229166666667,0.6677469723089601,0.05127956376570087,0.3037456486344918,Chirimachaya,Sensor 2
2,2016-01-24,0.6665902777777778,0.6677469723089601,0.05127956376570087,-0.022556637503144118,Chirimachaya,Sensor 2
2,2016-01-25,0.6728090277777778,0.6677469723089601,0.05127956376570087,0.09871486996158119,Chirimachaya,Sensor 2
2,2016-01-26,0.7314513888888888,0.6677469723089601,0.05127956376570087,1.2422963828436162,Chirimachaya,Sensor 2
2,2016-01-27,0.67871875,0.6677469723089601,0.05127956376570087,0.21396004344285405,Chirimachaya,Sensor 2
2,2016-01-28,0.6599444444444446,0.6677469723089601,0.05127956376570087,-0.15215667395623125,Chirimachaya,Sensor 2
2,2016-01-29,0.6508090277777777,0.6677469723089601,0.05127956376570087,-0.3303059403658883,Chirimachaya,Sensor 2
2,2016-01-30,0.6539965277777777,0.6677469723089601,0.05127956376570087,-0.26814667523321534,Chirimachaya,Sensor 2
2,2016-01-31,0.6643333333333333,0.6677469723089601,0.05127956376570087,-0.06656918906767315,Chirimachaya,Sensor 2
2,2016-02-01,0.6604583333333334,0.6677469723089601,0.05127956376570087,-0.14213535452307852,Chirimachaya,Sensor 2
2,2016-02-02,0.6541006944444444,0.6677469723089601,0.05127956376570087,-0.2661153266994675,Chirimachaya,Sensor 2
2,2016-02-03,0.6609791666666667,0.6677469723089601,0.05127956376570087,-0.1319786118543417,Chirimachaya,Sensor 2
2,2016-02-04,0.7495555555555556,0.6677469723089601,0.05127956376570087,1.5953447580089304,Chirimachaya,Sensor 2
2,2016-02-05,0.7528541666666667,0.6677469723089601,0.05127956376570087,1.659670794910933,Chirimachaya,Sensor 2
2,2016-02-06,0.7565277777777778,0.6677469723089601,0.05127956376570087,1.7313096865344269,Chirimachaya,Sensor 2
2,2016-02-07,0.7431354166666666,0.6677469723089601,0.05127956376570087,1.4701459767122913,Chirimachaya,Sensor 2
2,2016-02-08,0.6929444444444444,0.6677469723089601,0.05127956376570087,0.4913745415349654,Chirimachaya,Sensor 2
2,2016-02-09,0.7556041666666666,0.6677469723089601,0.05127956376570087,1.7132983962018649,Chirimachaya,Sensor 2
